uid,block,style,t,word,phone,phone_class,nearest_transition,edge_distance_ms,right_phone,word_start,stress,phone_duration,word_fraction,envelope,slope,slope_quartile,change,change_quartile,voiced,emotion_3408,intent_3408_last,speaker_count_3408_last,emotion_3407,emotion_3409
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,1.5,contrasting,AH0,vowel,stop/affricate → vowel,0.0,AH0,False,unstressed,0.06000000000000005,0.07339449541284411,0.5087946184151109,7.686360449838442,3,0.1630820631980896,2,True,1,1,1,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,1.54,contrasting,AH0,vowel,vowel → sonorant,20.0,N,False,not vowel onset,0.06000000000000005,0.11009174311926617,0.48391355675042586,-5.983782022426118,0,0.12128466367721558,1,True,0,0,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,1.58,contrasting,N,sonorant,vowel → sonorant,20.0,N,False,not vowel onset,0.09999999999999987,0.14678899082568822,0.3166869789576641,-0.9452998259503395,1,0.27046430110931396,3,True,0,0,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,1.8,contrasting,R,sonorant,stop/affricate → sonorant,10.0,R,False,not vowel onset,0.040000000000000036,0.3486238532110093,0.6032887094569475,17.570114898553776,3,0.17690390348434448,2,True,1,1,1,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,1.92,contrasting,AE1,vowel,interior (>20 ms),70.0,,False,not vowel onset,0.15999999999999992,0.4587155963302753,1.2104772608151475,-7.870041532787575,0,0.03850370645523071,0,True,1,1,0,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,1.96,contrasting,AE1,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.15999999999999992,0.49541284403669733,0.8487318188116596,-10.923332355924972,0,0.09419751167297363,1,True,0,0,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,2.0,contrasting,S,fricative,vowel → fricative,10.0,S,False,not vowel onset,0.15999999999999992,0.5321100917431194,0.324059706663927,-11.291429035827006,0,0.21864598989486694,2,True,1,1,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,2.12,contrasting,S,fricative,interior (>20 ms),30.0,,False,not vowel onset,0.15999999999999992,0.6422018348623856,0.3486660602631695,-5.532742617926912,0,0.19872748851776123,2,False,0,0,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,2.22,contrasting,T,stop/affricate,stop/affricate → vowel,10.0,IH0,False,unstressed,0.08000000000000007,0.7339449541284407,0.7204091282520408,15.581721775120839,3,0.3545534610748291,3,True,1,1,1,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,2.32,contrasting,IH0,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.1200000000000001,0.8256880733944955,0.5249708695548236,-5.127347786236902,0,0.06985712051391602,0,True,1,1,0,0,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,2.36,contrasting,NG,sonorant,vowel → sonorant,10.0,NG,False,not vowel onset,0.1599999999999997,0.8623853211009175,0.3778389854828527,-1.6468305349123802,1,0.20309853553771973,2,True,0,1,0,1,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,2.4,contrasting,NG,sonorant,interior (>20 ms),50.0,,False,not vowel onset,0.1599999999999997,0.8990825688073395,0.3645838645601893,-0.12617250678807895,2,0.17399585247039795,2,True,0,0,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,2.56,the,DH,fricative,fricative → vowel,10.0,AH0,False,unstressed,0.06000000000000005,0.3571428571428587,0.7714823118718839,9.860739860952172,3,0.30696725845336914,3,True,1,1,1,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,2.62,the,AH0,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.08000000000000007,0.7857142857142873,0.7087318357004314,-9.176820592551978,0,0.10242116451263428,1,True,0,0,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,2.66,various,V,fricative,vowel → fricative,10.0,V,True,not vowel onset,0.18000000000000016,0.012658227848101557,0.365002314794543,-5.352804188092774,0,0.2516658306121826,3,True,0,0,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,2.82,various,V,fricative,fricative → vowel,10.0,EH1,False,primary,0.18000000000000016,0.21518987341772142,0.6600597013487042,10.36989799181091,3,0.2129368782043457,2,True,1,1,1,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,2.94,various,EH1,vowel,vowel → sonorant,20.0,R,False,not vowel onset,0.1299999999999999,0.3670886075949367,1.0319632791633395,-1.0715472137727888,1,0.0723714828491211,0,True,0,1,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,2.98,various,R,sonorant,vowel → sonorant,20.0,R,False,not vowel onset,0.10999999999999988,0.41772151898734183,0.8486769475096587,-4.533729452966867,0,0.09583872556686401,1,True,1,0,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,3.06,various,R,sonorant,sonorant → vowel,10.0,IY0,False,unstressed,0.10999999999999988,0.518987341772152,0.6535645041981121,-3.0883061041066613,1,0.17209583520889282,2,True,1,1,1,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,3.14,various,IY0,vowel,interior (>20 ms),70.0,,False,not vowel onset,0.14000000000000012,0.6202531645569622,0.4960523609594484,1.2025795346651311,2,0.09850740432739258,1,True,0,0,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,3.2,various,IY0,vowel,vowel → vowel,10.0,AH0,False,unstressed,0.14000000000000012,0.6962025316455699,0.7929325928294779,4.197130671390687,3,0.23156392574310303,2,True,1,1,1,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,3.26,various,AH0,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.08999999999999986,0.7721518987341776,0.5985137927427512,-8.041851064160825,0,0.08667659759521484,0,True,0,0,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,3.3,various,S,fricative,vowel → fricative,0.0,S,False,not vowel onset,0.14000000000000012,0.8227848101265827,0.29215593266398854,-4.35332078485532,0,0.3120296001434326,3,False,1,1,0,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,3.42,various,S,fricative,fricative → vowel,20.0,AH0,False,unstressed,0.14000000000000012,0.9746835443037974,0.2432873838058643,5.294426841514249,3,0.34951794147491455,3,False,1,1,0,1,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,3.48,offender,AH0,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.10000000000000009,0.06451612903225816,0.38366695858805183,-5.294529821655662,0,0.14950871467590332,1,True,0,0,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,3.52,offender,AH0,vowel,vowel → fricative,20.0,F,False,not vowel onset,0.10000000000000009,0.12903225806451632,0.12792687814745393,-4.944316603537846,0,0.19961071014404297,2,True,1,1,0,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,3.7,offender,F,fricative,fricative → vowel,10.0,EH1,False,primary,0.16999999999999993,0.41935483870967805,0.6458018103732032,20.661599231213696,3,0.1823441982269287,2,False,1,1,1,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,3.78,offender,EH1,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.10000000000000009,0.5483870967741943,0.7383759209832025,-12.179896853277821,0,0.19326603412628174,2,True,0,1,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,3.82,offender,N,sonorant,vowel → sonorant,10.0,N,False,not vowel onset,0.08000000000000007,0.6129032258064525,0.3743542645497556,-4.687878493568618,0,0.33717840909957886,3,True,0,0,0,0,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,3.86,offender,N,sonorant,interior (>20 ms),30.0,,False,not vowel onset,0.08000000000000007,0.67741935483871,0.302262895888567,-0.9252588376917725,1,0.21498894691467285,2,True,1,0,0,1,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,3.98,offender,ER0,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.11999999999999966,0.8709677419354844,0.7840804534974259,-2.9115682618527954,1,0.08243030309677124,0,True,0,1,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,4.02,offender,ER0,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.11999999999999966,0.9354838709677433,0.5812820843933882,-7.373788782567208,0,0.1588066816329956,2,True,0,0,0,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,4.2,types,T,stop/affricate,interior (>20 ms),30.0,,False,not vowel onset,0.17000000000000082,0.22222222222222285,0.23620118173241342,8.388502625355834,3,0.11902689933776855,1,False,1,1,1,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,4.34,types,AY1,vowel,interior (>20 ms),100.0,,False,not vowel onset,0.20999999999999996,0.4444444444444443,0.6343821403889487,-5.531605259546296,0,0.1083608865737915,1,True,0,1,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,4.4,types,AY1,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.20999999999999996,0.5396825396825402,0.40181627044492463,-4.8839041072037235,0,0.18223881721496582,2,True,0,1,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,4.44,types,P,stop/affricate,vowel → stop/affricate,0.0,P,False,not vowel onset,0.08999999999999986,0.6031746031746037,0.14570028140217514,-5.934874882251931,0,0.30833303928375244,3,True,1,1,0,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,4.52,types,P,stop/affricate,stop/affricate → fricative,10.0,S,False,not vowel onset,0.08999999999999986,0.7301587301587306,0.05244410383751533,1.0858695568124213,2,0.1758514642715454,2,False,1,0,1,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,4.82,is,IH1,vowel,gap → vowel,20.0,IH1,False,primary,0.11000000000000032,0.09523809523809745,0.585098951917153,11.572022108014885,3,0.21690279245376587,2,True,0,1,1,1,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,4.86,is,IH1,vowel,interior (>20 ms),50.0,,False,not vowel onset,0.11000000000000032,0.28571428571428814,0.6796285238948099,-5.919889732909006,0,0.04701197147369385,0,True,0,0,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,4.9,is,IH1,vowel,vowel → fricative,10.0,Z,False,not vowel onset,0.11000000000000032,0.47619047619047883,0.33396669041719335,-7.467523978100887,0,0.15012872219085693,1,True,1,0,0,0,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,4.94,is,Z,fricative,interior (>20 ms),30.0,,False,not vowel onset,0.09999999999999964,0.6666666666666695,0.1307213126972504,-2.7812514662893477,1,0.24900376796722412,3,True,0,1,0,1,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,5.0,is,Z,fricative,fricative → vowel,10.0,IH0,False,unstressed,0.09999999999999964,0.9523809523809534,0.30719505966308264,8.945504759374174,3,0.25994807481765747,3,True,1,1,1,1,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,5.08,illuminating,IH0,vowel,interior (>20 ms),50.0,,False,not vowel onset,0.1200000000000001,0.04458598726114667,0.9634216087625108,3.8091986703225666,3,0.08560287952423096,0,True,0,0,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,5.12,illuminating,IH0,vowel,vowel → sonorant,10.0,L,False,not vowel onset,0.1200000000000001,0.07006369426751612,0.914839392196681,-5.8657775298668415,0,0.11114245653152466,1,True,0,0,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,5.16,illuminating,L,sonorant,interior (>20 ms),30.0,,False,not vowel onset,0.2599999999999998,0.09554140127388557,0.6311151009290213,-5.281577616198399,0,0.16370582580566406,2,True,1,0,0,0,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,5.38,illuminating,L,sonorant,sonorant → vowel,10.0,UW1,False,primary,0.2599999999999998,0.23566878980891723,0.6479862407780986,4.458525667400043,3,0.16029143333435059,2,True,1,1,1,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,5.48,illuminating,UW1,vowel,interior (>20 ms),90.0,,False,not vowel onset,0.1800000000000006,0.29936305732484114,0.6346087805752268,-1.0659299348923539,1,0.09160482883453369,0,True,1,1,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,5.52,illuminating,UW1,vowel,interior (>20 ms),50.0,,False,not vowel onset,0.1800000000000006,0.32484076433121056,0.5579765184943938,-3.450418624083756,0,0.11511045694351196,1,True,0,1,0,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,5.58,illuminating,M,sonorant,vowel → sonorant,10.0,M,False,not vowel onset,0.13999999999999968,0.3630573248407645,0.3493112217919042,-0.9607620148301979,1,0.16564464569091797,2,True,0,0,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,5.7,illuminating,M,sonorant,sonorant → vowel,10.0,AH0,False,unstressed,0.13999999999999968,0.4394904458598728,0.5887589759829476,6.132572339470515,3,0.19612658023834229,2,True,1,1,1,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,5.78,illuminating,AH0,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.09999999999999964,0.4904458598726117,0.5689492755559933,-6.538909253203243,0,0.12013471126556396,1,True,0,1,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,5.82,illuminating,N,sonorant,vowel → sonorant,10.0,N,False,not vowel onset,0.10000000000000053,0.5159235668789811,0.3531526886299725,-2.282605259113962,1,0.27972131967544556,3,True,1,0,0,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,5.92,illuminating,EY2,vowel,sonorant → vowel,10.0,EY2,False,secondary,0.20000000000000018,0.5796178343949044,0.6728652528328599,3.7999110745595504,3,0.2099078893661499,2,True,1,1,1,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,6.02,illuminating,EY2,vowel,interior (>20 ms),90.0,,False,not vowel onset,0.20000000000000018,0.6433121019108283,0.5758748912818203,-0.10578144361629294,2,0.07305002212524414,0,True,0,1,0,0,0
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,6.06,illuminating,EY2,vowel,interior (>20 ms),50.0,,False,not vowel onset,0.20000000000000018,0.6687898089171977,0.5798402267016992,-1.9142929074661723,1,0.15423154830932617,2,True,1,0,0,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,6.22,illuminating,T,stop/affricate,stop/affricate → vowel,20.0,IH0,False,unstressed,0.1299999999999999,0.770700636942675,0.25778851589954144,6.673104855743446,3,0.31974202394485474,3,False,1,1,1,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,6.36,illuminating,IH0,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.16000000000000014,0.8598726114649683,0.3209968571303484,-2.8798715450996895,1,0.0281679630279541,0,True,1,1,0,1,1
ex02_enunciated_00089,ex02::COMPARING AND CONTRASTING THE VARIOUS OFFENDER TYPES IS ILLUMINATING,enunciated,6.42,illuminating,NG,sonorant,vowel → sonorant,20.0,NG,False,not vowel onset,0.17999999999999972,0.8980891719745222,0.13311518080200466,-1.5549424537325467,1,0.1186792254447937,1,True,0,1,0,0,0
ex02_enunciated_00096,ex02::WHAT'S WITH THE LOOK,enunciated,0.2,what's,W,sonorant,sonorant → vowel,20.0,AH1,False,primary,0.04999999999999999,0.11764705882352941,0.6786772007690887,17.322446598715146,3,0.1648927927017212,2,True,1,1,0,1,1
ex02_enunciated_00096,ex02::WHAT'S WITH THE LOOK,enunciated,0.3,what's,AH1,vowel,interior (>20 ms),60.0,,False,not vowel onset,0.13999999999999999,0.31372549019607837,1.1253082554827023,-9.771482635487427,0,0.13525652885437012,1,True,0,0,0,0,0
ex02_enunciated_00096,ex02::WHAT'S WITH THE LOOK,enunciated,0.34,what's,AH1,vowel,vowel → stop/affricate,20.0,T,False,not vowel onset,0.13999999999999999,0.39215686274509803,0.5274190445921382,-16.92679491774058,0,0.26338762044906616,3,True,0,1,0,0,0
ex02_enunciated_00096,ex02::WHAT'S WITH THE LOOK,enunciated,0.38,what's,T,stop/affricate,vowel → stop/affricate,20.0,T,False,not vowel onset,0.10000000000000003,0.47058823529411764,0.047769624250581726,-4.798894846156061,0,0.20673704147338867,3,False,1,0,0,1,1
ex02_enunciated_00096,ex02::WHAT'S WITH THE LOOK,enunciated,0.58,what's,S,fricative,interior (>20 ms),70.0,,False,not vowel onset,0.19,0.8627450980392156,0.028527011295001875,-0.7351859931375858,1,0.24374741315841675,3,False,1,1,0,1,0
ex02_enunciated_00096,ex02::WHAT'S WITH THE LOOK,enunciated,0.72,with,W,sonorant,sonorant → vowel,10.0,IH1,False,primary,0.07999999999999996,0.33333333333333315,0.44883303613947617,7.080619210964907,3,0.29082703590393066,3,True,1,1,1,1,1
ex02_enunciated_00096,ex02::WHAT'S WITH THE LOOK,enunciated,0.78,with,IH1,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.08999999999999997,0.6190476190476192,0.5599874424422234,-7.902362811400917,0,0.11154729127883911,1,True,0,1,0,0,0
ex02_enunciated_00096,ex02::WHAT'S WITH THE LOOK,enunciated,0.82,with,TH,fricative,vowel → fricative,0.0,TH,False,not vowel onset,0.040000000000000036,0.8095238095238099,0.12776527035957613,-7.541696169659377,0,0.3124464750289917,3,False,1,1,0,1,1
ex02_enunciated_00096,ex02::WHAT'S WITH THE LOOK,enunciated,1.0,the,DH,fricative,fricative → vowel,10.0,AH0,False,unstressed,0.050000000000000044,0.21052631578947392,0.4984193520557344,13.729954615213474,3,0.3236955404281616,3,True,1,1,1,1,1
ex02_enunciated_00096,ex02::WHAT'S WITH THE LOOK,enunciated,1.08,the,AH0,vowel,interior (>20 ms),70.0,,False,not vowel onset,0.1399999999999999,0.6315789473684218,0.6904599723033593,-3.6887836275726533,0,0.06950956583023071,0,True,0,1,0,0,0
ex02_enunciated_00096,ex02::WHAT'S WITH THE LOOK,enunciated,1.12,the,AH0,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.1399999999999999,0.8421052631578957,0.4996994661593076,-6.038516866090923,0,0.11869579553604126,1,True,0,0,0,0,0
ex02_enunciated_00096,ex02::WHAT'S WITH THE LOOK,enunciated,1.26,look,L,sonorant,sonorant → vowel,10.0,UH1,False,primary,0.1200000000000001,0.2156862745098041,0.5817843036089861,12.536875424163618,3,0.31625401973724365,3,True,1,1,1,1,1
